Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.985115,0.989872,0.737262,0.987488,42,0,119934799.000000,20670037.000000,0.000000,6651,.,.,3979.000000,1976.000000,,2.01366396761,6552,.,.,3937.000000,1968.000000,,2.00050813008,99,.,.,42.000000,8.000000,,5.25,25554,.,.,16500.000000,9045.000000,,1.82421227197,6646,.,.,4671.000000,1974.000000,,2.36626139818,68,.,.,50.000000,18.000000,,2.77777777778,18840,.,.,11779.000000,7053.000000,,1.67006947398
INDEL,D1_5,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.985115,0.989872,0.737262,0.987488,42,0,119934799.000000,20670037.000000,0.000000,6651,.,.,3979.000000,1976.000000,,2.01366396761,6552,.,.,3937.000000,1968.000000,,2.00050813008,99,.,.,42.000000,8.000000,,5.25,25554,.,.,16500.000000,9045.000000,,1.82421227197,6646,.,.,4671.000000,1974.000000,,2.36626139818,68,.,.,50.000000,18.000000,,2.77777777778,18840,.,.,11779.000000,7053.000000,,1.67006947398
INDEL,D1_5,AllTandemRepeats_lt51bp_slop5,ALL,*,QUAL,*,0.991966,0.995675,0.352654,0.993817,135,0,38085246.000000,29870208.000000,0.000000,37092,.,.,17471.000000,11434.000000,,1.52798670631,36794,.,.,17334.000000,11411.000000,,1.5190605556,298,.,.,137.000000,23.000000,,5.95652173913,58936,.,.,42037.000000,16883.000000,,2.48990108393,37987,.,.,26572.000000,11412.000000,,2.32842621802,165,.,.,119.000000,46.000000,,2.58695652174,20784,.,.,15346.000000,5425.000000,,2.82875576037
INDEL,D1_5,AllTandemRepeats_lt51bp_slop5,PASS,*,QUAL,*,0.991966,0.995675,0.352654,0.993817,135,0,38085246.000000,29870208.000000,0.000000,37092,.,.,17471.000000,11434.000000,,1.52798670631,36794,.,.,17334.000000,11411.000000,,1.5190605556,298,.,.,137.000000,23.000000,,5.95652173913,58936,.,.,42037.000000,16883.000000,,2.48990108393,37987,.,.,26572.000000,11412.000000,,2.32842621802,165,.,.,119.000000,46.000000,,2.58695652174,20784,.,.,15346.000000,5425.000000,,2.82875576037
INDEL,D1_5,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.994577,0.99746,0.457987,0.996016,337,0,249348603.000000,121406403.000000,0.000000,162075,.,.,84275.000000,58435.000000,,1.44220073586,161196,.,.,83772.000000,58365.000000,,1.43531225906,879,.,.,503.000000,70.000000,,7.18571428571,309395,.,.,205945.000000,103411.000000,,1.99151927745,167270,.,.,108898.000000,58368.000000,,1.86571408991,426,.,.,275.000000,151.000000,,1.82119205298,141699,.,.,96772.000000,44892.000000,,2.15566247884
INDEL,D1_5,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.994577,0.99746,0.457987,0.996016,337,0,249348603.000000,121406403.000000,0.000000,162075,.,.,84275.000000,58435.000000,,1.44220073586,161196,.,.,83772.000000,58365.000000,,1.43531225906,879,.,.,503.000000,70.000000,,7.18571428571,309395,.,.,205945.000000,103411.000000,,1.99151927745,167270,.,.,108898.000000,58368.000000,,1.86571408991,426,.,.,275.000000,151.000000,,1.82119205298,141699,.,.,96772.000000,44892.000000,,2.15566247884
INDEL,D1_5,BadPromoters,ALL,*,QUAL,*,1.0,1.0,0.577778,1.0,0,0,197273.000000,149833.000000,0.000000,19,.,.,8.000000,9.000000,,0.888888888889,19,.,.,8.000000,9.000000,,0.888888888889,0,.,.,0.000000,0.000000,,,45,.,.,26.000000,19.000000,,1.36842105263,19,.,.,10.000000,9.000000,,1.11111111111,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,10.000000,,1.6
INDEL,D1_5,BadPromoters,PASS,*,QUAL,*,1.0,1.0,0.577778,1.0,0,0,197273.000000,149833.000000,0.000000,19,.,.,8.000000,9.000000,,0.888888888889,19,.,.,8.000000,9.000000,,0.888888888889,0,.,.,0.000000,0.000000,,,45,.,.,26.000000,19.000000,,1.36842105263,19,.,.,10.000000,9.000000,,1.11111111111,0,.,.,0.000000,0.000000,,,26,.,.,16.000000,10.000000,,1.6
INDEL,D1_5,CMRGv1.00_duplicationinKMT2C,ALL,*,QUAL,*,0.0,,1.0,,0,0,17000.000000,872.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,
INDEL,D1_5,CMRGv1.00_duplicationinKMT2C,PASS,*,QUAL,*,0.0,,1.0,,0,0,17000.000000,872.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,
INDEL,D1_5,CMRGv1.00_falselyduplicatedgenes,ALL,*,QUAL,*,0.0,0.0,0.0,,0,0,93071.000000,65663.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,CMRGv1.00_falselyduplicatedgenes,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,93071.000000,65663.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D1_5,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.974633,0.997326,0.806167,0.985849,2,0,25553295.000000,9629151.000000,0.000000,749,.,.,412.000000,268.000000,,1.53731343284,730,.,.,396.000000,266.000000,,1.48872180451,19,.,.,16.000000,2.000000,,8.0,3859,.,.,2652.000000,1207.000000,,2.19718309859,746,.,.,481.000000,265.000000,,1.81509433962,2,.,.,1.000000,1.000000,,1.0,3111,.,.,2170.000000,941.000000,,2.30605738576
INDEL,D1_5,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.974633,0.997326,0.806167,0.985849,2,0,25553295.000000,9629151.000000,0.000000,749,.,.,412.000000,268.000000,,1.53731343284,730,.,.,396.000000,266.000000,,1.48872180451,19,.,.,16.000000,2.000000,,8.0,3859,.,.,2652.000000,1207.000000,,2.19718309859,746,.,.,481.000000,265.000000,,1.81509433962,2,.,.,1.000000,1.000000,,1.0,3111,.,.,2170.000000,941.000000,,2.30605738576
INDEL,D1_5,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.833333,1.0,0.967784,0.909091,0,0,8956539.000000,1207973.000000,0.000000,60,.,.,35.000000,24.000000,,1.45833333333,50,.,.,27.000000,22.000000,,1.22727272727,10,.,.,8.000000,2.000000,,4.0,1521,.,.,1187.000000,334.000000,,3.55389221557,49,.,.,28.000000,21.000000,,1.33333333333,0,.,.,0.000000,0.000000,,,1472,.,.,1159.000000,313.000000,,3.70287539936
INDEL,D1_5,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.833333,1.0,0.967784,0.909091,0,0,8956539.000000,1207973.000000,0.000000,60,.,.,35.000000,24.000000,,1.45833333333,50,.,.,27.000000,22.000000,,1.22727272727,10,.,.,8.000000,2.000000,,4.0,1521,.,.,1187.000000,334.000000,,3.55389221557,49,.,.,28.000000,21.000000,,1.33333333333,0,.,.,0.000000,0.000000,,,1472,.,.,1159.000000,313.000000,,3.70287539936
INDEL,D1_5,HG001_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.968604,0.989625,0.833649,0.979002,15,0,122746566.000000,33920752.000000,0.000000,2994,.,.,1645.000000,1130.000000,,1.45575221239,2900,.,.,1577.000000,1116.000000,,1.41308243728,94,.,.,68.000000,14.000000,,4.85714285714,17962,.,.,10352.000000,7607.000000,,1.36085184698,2957,.,.,1844.000000,1113.000000,,1.6567834681,31,.,.,23.000000,8.000000,,2.875,14974,.,.,8485.000000,6486.000000,,1.30820228184
INDEL,D1_5,HG001_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.968604,0.989625,0.833649,0.979002,15,0,122746566.000000,33920752.000000,0.000000,2994,.,.,1645.000000,1130.000000,,1.45575221239,2900,.,.,1577.000000,1116.000000,,1.41308243728,94,.,.,68.000000,14.000000,,4.85714285714,17962,.,.,10352.000000,7607.000000,,1.36085184698,2957,.,.,1844.000000,1113.000000,,1.6567834681,31,.,.,23.000000,8.000000,,2.875,14974,.,.,8485.000000,6486.000000,,1.30820228184
INDEL,D1_5,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,QUAL,*,0.967509,0.987342,0.856541,0.977325,12,0,103949908.000000,23166240.000000,0.000000,2216,.,.,1223.000000,845.000000,,1.44733727811,2144,.,.,1173.000000,834.000000,,1.40647482014,72,.,.,50.000000,11.000000,,4.54545454545,15419,.,.,8596.000000,6820.000000,,1.26041055718,2184,.,.,1353.000000,831.000000,,1.62815884477,28,.,.,21.000000,7.000000,,3.0,13207,.,.,7222.000000,5982.000000,,1.20728853226
INDEL,D1_5,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.967509,0.987342,0.856541,0.977325,12,0,103949908.000000,23166240.000000,0.000000,2216,.,.,1223.000000,845.000000,,1.44733727811,2144,.,.,1173.000000,834.000000,,1.40647482014,72,.,.,50.000000,11.000000,,4.54545454545,15419,.,.,8596.000000,6820.000000,,1.26041055718,2184,.,.,1353.000000,831.000000,,1.62815884477,28,.,.,21.000000,7.000000,,3.0,13207,.,.,7222.000000,5982.000000,,1.20728853226
INDEL,D1_5,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.990807,0.994201,0.255629,0.992501,78,0,4999831.000000,3646401.000000,0.000000,13598,.,.,3864.000000,4328.000000,,0.892791127542,13473,.,.,3832.000000,4323.000000,,0.886421466574,125,.,.,32.000000,5.000000,,6.4,20385,.,.,14767.000000,5614.000000,,2.63038831493,15086,.,.,10755.000000,4330.000000,,2.48383371824,88,.,.,60.000000,28.000000,,2.14285714286,5211,.,.,3952.000000,1256.000000,,3.14649681529
INDEL,D1_5,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.990807,0.994201,0.255629,0.992501,78,0,4999831.000000,3646401.000000,0.000000,13598,.,.,3864.000000,4328.000000,,0.892791127542,13473,.,.,3832.000000,4323.000000,,0.886421466574,125,.,.,32.000000,5.000000,,6.4,20385,.,.,14767.000000,5614.000000,,2.63038831493,15086,.,.,10755.000000,4330.000000,,2.48383371824,88,.,.,60.000000,28.000000,,2.14285714286,5211,.,.,3952.000000,1256.000000,,3.14649681529
INDEL,D1_5,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.985258,1.0,0.456117,0.992574,0,0,2598497.000000,2459719.000000,0.000000,407,.,.,243.000000,142.000000,,1.71126760563,401,.,.,239.000000,140.000000,,1.70714285714,6,.,.,4.000000,2.000000,,2.0,752,.,.,528.000000,224.000000,,2.35714285714,409,.,.,269.000000,140.000000,,1.92142857143,0,.,.,0.000000,0.000000,,,343,.,.,259.000000,84.000000,,3.08333333333
INDEL,D1_5,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.985258,1.0,0.456117,0.992574,0,0,2598497.000000,2459719.000000,0.000000,407,.,.,243.000000,142.000000,,1.71126760563,401,.,.,239.000000,140.000000,,1.70714285714,6,.,.,4.000000,2.000000,,2.0,752,.,.,528.000000,224.000000,,2.35714285714,409,.,.,269.000000,140.000000,,1.92142857143,0,.,.,0.000000,0.000000,,,343,.,.,259.000000,84.000000,,3.08333333333
INDEL,D1_5,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.987468,0.99488,0.48724,0.99116,103,0,142879407.000000,51428130.000000,0.000000,24976,.,.,9811.000000,9231.000000,,1.06283176254,24663,.,.,9674.000000,9163.000000,,1.05576776165,313,.,.,137.000000,68.000000,,2.01470588235,51802,.,.,32867.000000,18927.000000,,1.73651397475,26426,.,.,17259.000000,9166.000000,,1.88293694087,136,.,.,97.000000,39.000000,,2.48717948718,25240,.,.,15511.000000,9722.000000,,1.59545361037
INDEL,D1_5,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.987468,0.99488,0.48724,0.99116,103,0,142879407.000000,51428130.000000,0.000000,24976,.,.,9811.000000,9231.000000,,1.06283176254,24663,.,.,9674.000000,9163.000000,,1.05576776165,313,.,.,137.000000,68.000000,,2.01470588235,51802,.,.,32867.000000,18927.000000,,1.73651397475,26426,.,.,17259.000000,9166.000000,,1.88293694087,136,.,.,97.000000,39.000000,,2.48717948718,25240,.,.,15511.000000,9722.000000,,1.59545361037
INDEL,D1_5,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.992635,0.997367,0.442863,0.994995,365,0,680758836.000000,448892152.000000,0.000000,180455,.,.,95796.000000,65291.000000,,1.46721600221,179126,.,.,94962.000000,65102.000000,,1.45866486437,1329,.,.,834.000000,189.000000,,4.4126984127,333324,.,.,220627.000000,112658.000000,,1.95837845515,185218,.,.,120110.000000,65104.000000,,1.84489432293,489,.,.,322.000000,167.000000,,1.92814371257,147617,.,.,100195.000000,47387.000000,,2.11439846371
INDEL,D1_5,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.992635,0.997367,0.442863,0.994995,365,0,680758836.000000,448892152.000000,0.000000,180455,.,.,95796.000000,65291.000000,,1.46721600221,179126,.,.,94962.000000,65102.000000,,1.45866486437,1329,.,.,834.000000,189.000000,,4.4126984127,333324,.,.,220627.000000,112658.000000,,1.95837845515,185218,.,.,120110.000000,65104.000000,,1.84489432293,489,.,.,322.000000,167.000000,,1.92814371257,147617,.,.,100195.000000,47387.000000,,2.11439846371
INDEL,D1_5,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.989289,0.997787,0.367396,0.99352,3,0,2165851.000000,1667603.000000,0.000000,4948,.,.,2489.000000,2277.000000,,1.09310496267,4895,.,.,2471.000000,2248.000000,,1.09919928826,53,.,.,18.000000,29.000000,,0.620689655172,7858,.,.,4386.000000,3471.000000,,1.2636127917,4960,.,.,2713.000000,2247.000000,,1.20738762795,11,.,.,9.000000,2.000000,,4.5,2887,.,.,1664.000000,1222.000000,,1.36170212766
INDEL,D1_5,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.989289,0.997787,0.367396,0.99352,3,0,2165851.000000,1667603.000000,0.000000,4948,.,.,2489.000000,2277.000000,,1.09310496267,4895,.,.,2471.000000,2248.000000,,1.09919928826,53,.,.,18.000000,29.000000,,0.620689655172,7858,.,.,4386.000000,3471.000000,,1.2636127917,4960,.,.,2713.000000,2247.000000,,1.20738762795,11,.,.,9.000000,2.000000,,4.5,2887,.,.,1664.000000,1222.000000,,1.36170212766
INDEL,D1_5,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.880952,0.973684,0.904762,0.925,1,0,4271107.000000,1477838.000000,0.000000,42,.,.,20.000000,20.000000,,1.0,37,.,.,16.000000,19.000000,,0.842105263158,5,.,.,4.000000,1.000000,,4.0,399,.,.,230.000000,169.000000,,1.36094674556,37,.,.,18.000000,19.000000,,0.947368421053,1,.,.,1.000000,0.000000,,,361,.,.,211.000000,150.000000,,1.40666666667
INDEL,D1_5,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.880952,0.973684,0.904762,0.925,1,0,4271107.000000,1477838.000000,0.000000,42,.,.,20.000000,20.000000,,1.0,37,.,.,16.000000,19.000000,,0.842105263158,5,.,.,4.000000,1.000000,,4.0,399,.,.,230.000000,169.000000,,1.36094674556,37,.,.,18.000000,19.000000,,0.947368421053,1,.,.,1.000000,0.000000,,,361,.,.,211.000000,150.000000,,1.40666666667
INDEL,D1_5,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.999482,0.999848,0.100388,0.999665,7,0,2254121575.000000,2093351224.000000,0.000000,65671,.,.,44643.000000,21021.000000,,2.12373340945,65637,.,.,44612.000000,21018.000000,,2.12256161385,34,.,.,31.000000,3.000000,,10.3333333333,72977,.,.,49425.000000,23552.000000,,2.09854789402,65641,.,.,44623.000000,21018.000000,,2.12308497478,10,.,.,5.000000,5.000000,,1.0,7326,.,.,4797.000000,2529.000000,,1.89679715302
INDEL,D1_5,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.999482,0.999848,0.100388,0.999665,7,0,2254121575.000000,2093351224.000000,0.000000,65671,.,.,44643.000000,21021.000000,,2.12373340945,65637,.,.,44612.000000,21018.000000,,2.12256161385,34,.,.,31.000000,3.000000,,10.3333333333,72977,.,.,49425.000000,23552.000000,,2.09854789402,65641,.,.,44623.000000,21018.000000,,2.12308497478,10,.,.,5.000000,5.000000,,1.0,7326,.,.,4797.000000,2529.000000,,1.89679715302
INDEL,D1_5,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.988978,0.997999,0.334111,0.993468,3,0,1498222.000000,1298555.000000,0.000000,1996,.,.,1032.000000,883.000000,,1.16874292186,1974,.,.,1022.000000,875.000000,,1.168,22,.,.,10.000000,8.000000,,1.25,3002,.,.,1764.000000,1238.000000,,1.42487883683,1995,.,.,1118.000000,877.000000,,1.2748004561,4,.,.,4.000000,0.000000,,,1003,.,.,642.000000,361.000000,,1.7783933518
INDEL,D1_5,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.988978,0.997999,0.334111,0.993468,3,0,1498222.000000,1298555.000000,0.000000,1996,.,.,1032.000000,883.000000,,1.16874292186,1974,.,.,1022.000000,875.000000,,1.168,22,.,.,10.000000,8.000000,,1.25,3002,.,.,1764.000000,1238.000000,,1.42487883683,1995,.,.,1118.000000,877.000000,,1.2748004561,4,.,.,4.000000,0.000000,,,1003,.,.,642.000000,361.000000,,1.7783933518
INDEL,D1_5,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.977064,0.994091,0.451764,0.985504,6,0,9260320.000000,8712964.000000,0.000000,1526,.,.,790.000000,663.000000,,1.19155354449,1491,.,.,778.000000,642.000000,,1.21183800623,35,.,.,12.000000,21.000000,,0.571428571429,2778,.,.,1667.000000,1110.000000,,1.5018018018,1514,.,.,869.000000,645.000000,,1.34728682171,9,.,.,7.000000,2.000000,,3.5,1255,.,.,791.000000,463.000000,,1.70842332613
INDEL,D1_5,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.977064,0.994091,0.451764,0.985504,6,0,9260320.000000,8712964.000000,0.000000,1526,.,.,790.000000,663.000000,,1.19155354449,1491,.,.,778.000000,642.000000,,1.21183800623,35,.,.,12.000000,21.000000,,0.571428571429,2778,.,.,1667.000000,1110.000000,,1.5018018018,1514,.,.,869.000000,645.000000,,1.34728682171,9,.,.,7.000000,2.000000,,3.5,1255,.,.,791.000000,463.000000,,1.70842332613
INDEL,D1_5,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.986663,0.991521,0.803103,0.989086,19,0,33207990.000000,3738847.000000,0.000000,3974,.,.,2501.000000,1161.000000,,2.15417743325,3921,.,.,2470.000000,1156.000000,,2.13667820069,53,.,.,31.000000,5.000000,,6.2,20366,.,.,13655.000000,6702.000000,,2.03745150701,3976,.,.,2815.000000,1160.000000,,2.42672413793,34,.,.,24.000000,10.000000,,2.4,16356,.,.,10816.000000,5532.000000,,1.95516992046
INDEL,D1_5,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.986663,0.991521,0.803103,0.989086,19,0,33207990.000000,3738847.000000,0.000000,3974,.,.,2501.000000,1161.000000,,2.15417743325,3921,.,.,2470.000000,1156.000000,,2.13667820069,53,.,.,31.000000,5.000000,,6.2,20366,.,.,13655.000000,6702.000000,,2.03745150701,3976,.,.,2815.000000,1160.000000,,2.42672413793,34,.,.,24.000000,10.000000,,2.4,16356,.,.,10816.000000,5532.000000,,1.95516992046
INDEL,D1_5,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.0,,1.0,,0,0,39152503.000000,3341.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4859,.,.,3022.000000,1836.000000,,1.64596949891,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4859,.,.,3022.000000,1836.000000,,1.64596949891
INDEL,D1_5,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.0,,1.0,,0,0,39152503.000000,3341.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4859,.,.,3022.000000,1836.000000,,1.64596949891,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4859,.,.,3022.000000,1836.000000,,1.64596949891
INDEL,D1_5,HG002_v4.2.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu,ALL,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1720,.,.,1253.000000,467.000000,,2.68308351178,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1720,.,.,1253.000000,467.000000,,2.68308351178
INDEL,D1_5,HG002_v4.2.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu,PASS,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1720,.,.,1253.000000,467.000000,,2.68308351178,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1720,.,.,1253.000000,467.000000,,2.68308351178
INDEL,D1_5,HG002_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2019,.,.,1578.000000,441.000000,,3.57823129252,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2019,.,.,1578.000000,441.000000,,3.57823129252
INDEL,D1_5,HG002_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2019,.,.,1578.000000,441.000000,,3.57823129252,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2019,.,.,1578.000000,441.000000,,3.57823129252
INDEL,D1_5,HG002_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.974843,0.981928,0.990859,0.978372,1,0,90176126.000000,170046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,155,.,.,117.000000,37.000000,,3.16216216216,4,.,.,1.000000,1.000000,,1.0,18159,.,.,11089.000000,7068.000000,,1.56890209394,163,.,.,123.000000,40.000000,,3.075,3,.,.,3.000000,0.000000,,,17993,.,.,10963.000000,7028.000000,,1.55990324417
INDEL,D1_5,HG002_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.974843,0.981928,0.990859,0.978372,1,0,90176126.000000,170046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,155,.,.,117.000000,37.000000,,3.16216216216,4,.,.,1.000000,1.000000,,1.0,18159,.,.,11089.000000,7068.000000,,1.56890209394,163,.,.,123.000000,40.000000,,3.075,3,.,.,3.000000,0.000000,,,17993,.,.,10963.000000,7028.000000,,1.55990324417
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1,ALL,*,QUAL,*,0.960396,0.971429,0.990403,0.965881,1,0,32635612.000000,77849.000000,0.000000,101,.,.,73.000000,25.000000,,2.92,97,.,.,72.000000,24.000000,,3.0,4,.,.,1.000000,1.000000,,1.0,10941,.,.,6590.000000,4350.000000,,1.51494252874,102,.,.,75.000000,27.000000,,2.77777777778,3,.,.,3.000000,0.000000,,,10836,.,.,6512.000000,4323.000000,,1.50636132316
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1,PASS,*,QUAL,*,0.960396,0.971429,0.990403,0.965881,1,0,32635612.000000,77849.000000,0.000000,101,.,.,73.000000,25.000000,,2.92,97,.,.,72.000000,24.000000,,3.0,4,.,.,1.000000,1.000000,,1.0,10941,.,.,6590.000000,4350.000000,,1.51494252874,102,.,.,75.000000,27.000000,,2.77777777778,3,.,.,3.000000,0.000000,,,10836,.,.,6512.000000,4323.000000,,1.50636132316
INDEL,D1_5,HG002_v4.2.1_Tier1plusTier2_v0.6.1_slop25percent,ALL,*,QUAL,*,0.974843,0.981928,0.987737,0.978372,1,0,48088781.000000,169046.000000,0.000000,159,.,.,118.000000,38.000000,,3.10526315789,155,.,.,117.000000,37.000000,,3.16216216216,4,.,.,1.000000,1.000000,,1.0,13537,.,.,8294.000000,5242.000000,,1.58222052652,163,.,.,123.000000,40.000000,,3.075,3,.,.,3.000000,0.000000,,,13371,.,.,8168.000000,5202.000000,,1.57016532103
